0092672,-0.57
0092673,-0.61
0092674,-0.61
0092675,-0.65
0092676,-0.65
0092677,-0.65
0092678,-0.68
0092679,-0.68
0092680,-0.73
0092681,-0.77
0092682,-0.77
0092683,-0.80
0092684,-0.80
0092685,-0.84
0092686,-0.84
0092687,-0.84
0092688,-0.86
0092689,-0.87
0092690,-0.87
0092691,-0.87
0092692,-0.89
0092693,-0.89
0092694,-0.90
0092695,-0.91
0092696,-0.91
0092697,-0.91
0092698,-0.91
0092699,-0.92
0092700,-0.92
0092701,-0.92
0092702,-0.92
0092703,-0.92
0092704,-0.92
0092705,-0.92
0092706,-0.92
0092707,-0.92
0092708,-0.92
0092709,-0.92
0092710,-0.92
0092711,-0.92
0092712,-0.92
0092713,-0.92
0092714,-0.91
0092715,-0.91
0092716,-0.90
0092717,-0.89
0092718,-0.89
0092719,-0.87
0092720,-0.87
0092721,-0.86
0092722,-0.86
0092723,-0.86
0092724,-0.86
0092725,-0.85
0092726,-0.85
0092727,-0.84
0092728,-0.84
0092729,-0.83
0092730,-0.83
0092731,-0.81
0092732,-0.81
0092733,-0.80
0092734,-0.80
0092735,-0.80
0092736,-0.80
0092737,-0.80
0092738,-0.79
0092739,-0.79
0092740,-0.79
0092741,-0.78
0092742,-0.78
0092743,-0.78
0092744,-0.78
0092745,-0.78
0092746,-0.78
0092747,-0.78
0092748,-0.76
0092749,-0.76
0092750,-0.75
0092751,-0.74
0092752,-0.74
0092753,-0.74
0092754,-0.74
0092755,-0.73
0092756,-0.73
0092757,-0.72
0092758,-0.72
0092759,-0.71
0092760,-0.71
0092761,-0.69
0092762,-0.69
0092763,-0.69
0092764,-0.69
0092765,-0.69
0092766,-0.69
0092767,-0.69
0092768,-0.69
0092769,-0.69
0092770,-0.69
0092771,-0.69
0092772,-0.69
0092773,-0.69
0092774,-0.67
0092775,-0.65
0092776,-0.61
0092777,-0.60
0092778,-0.55
0092779,-0.53
0092780,-0.52
0092781,-0.49
0092782,-0.49
0092783,-0.48
0092784,-0.48
0092785,-0.46
0092786,-0.46
0092787,-0.45
0092788,-0.45
0092789,-0.42
0092790,-0.42
0092791,-0.40
0092792,-0.40
0092793,-0.37
0092794,-0.37
0092795,-0.34
0092796,-0.34
0092797,-0.31
0092798,-0.31
0092799,-0.28
0092800,-0.28
0092801,-0.24
0092802,-0.24
0092803,-0.20
0092804,-0.20
0092805,-0.20
0092806,-0.17
0092807,-0.17
0092808,-0.13
0092809,-0.10
0092810,-0.10
0092811,-0.07
0092812,-0.07
0092813,-0.07
0092814,-0.04
0092815,-0.04
0092816,+0.00
0092817,+0.02
0092818,+0.02
0092819,+0.06
0092820,+0.06
0092821,+0.09
0092822,+0.09
0092823,+0.09
0092824,+0.09
0092825,+0.09
0092826,+0.09
0092827,+0.09
0092828,+0.09
0092829,+0.09
0092830,+0.09
0092831,+0.09
0092832,+0.09
0092833,+0.09
0092834,+0.16
0092835,+0.16
0092836,+0.23
0092837,+0.25
0092838,+0.29
0092839,+0.36
0092840,+0.38
0092841,+0.38
0092842,+0.40
0092843,+0.40
0092844,+0.42
0092845,+0.44
0092846,+0.44
0092847,+0.46
0092848,+0.46
0092849,+0.47
0092850,+0.47
0092851,+0.49
0092852,+0.49
0092853,+0.51
0092854,+0.51
0092855,+0.53
0092856,+0.53
0092857,+0.54
0092858,+0.54
0092859,+0.57
0092860,+0.57
0092861,+0.58
0092862,+0.58
0092863,+0.58
0092864,+0.59
0092865,+0.60
0092866,+0.60
0092867,+0.61
0092868,+0.61
0092869,+0.62
0092870,+0.62
0092871,+0.63
0092872,+0.63
0092873,+0.64
0092874,+0.64
0092875,+0.66
0092876,+0.66
0092877,+0.68
0092878,+0.68
0092879,+0.69
0092880,+0.69
0092881,+0.71
0092882,+0.71
0092883,+0.71
0092884,+0.71
0092885,+0.71
0092886,+0.71
0092887,+0.71
0092888,+0.71
0092889,+0.71
0092890,+0.71
0092891,+0.71
0092892,+0.71
0092893,+0.71
0092894,+0.75
0092895,+0.77
0092896,+0.82
0092897,+0.83
0092898,+0.85
0092899,+0.87
0092900,+0.87
0092901,+0.89
0092902,+0.89
0092903,+0.90
0092904,+0.90
0092905,+0.91
0092906,+0.91
0092907,+0.92
0092908,+0.92
0092909,+0.92
0092910,+0.93
0092911,+0.94
0092912,+0.94
0092913,+0.94
0092914,+0.95
0092915,+0.95
0092916,+0.96
0092917,+0.97
0092918,+0.97
0092919,+0.97
0092920,+0.97
0092921,+0.97
0092922,+0.97
0092923,+0.97
0092924,+0.97
0092925,+0.96
0092926,+0.96
0092927,+0.96
0092928,+0.95
0092929,+0.94
0092930,+0.94
0092931,+0.93
0092932,+0.93
0092933,+0.92
0092934,+0.92
0092935,+0.90
0092936,+0.90
0092937,+0.89
0092938,+0.89
0092939,+0.87
0092940,+0.87
0092941,+0.87
0092942,+0.87
0092943,+0.87
0092944,+0.87
0092945,+0.87
0092946,+0.87
0092947,+0.87
0092948,+0.87
0092949,+0.87
0092950,+0.87
0092951,+0.87
0092952,+0.87
0092953,+0.87
0092954,+0.87
0092955,+0.84
0092956,+0.84
0092957,+0.83
0092958,+0.80
0092959,+0.79
0092960,+0.79
0092961,+0.78
0092962,+0.78
0092963,+0.78
0092964,+0.78
0092965,+0.77
0092966,+0.77
0092967,+0.77
0092968,+0.76
0092969,+0.76
0092970,+0.76
0092971,+0.76
0092972,+0.75
0092973,+0.75
0092974,+0.75
0092975,+0.74
0092976,+0.74
0092977,+0.74
0092978,+0.74
0092979,+0.74
0092980,+0.73
0092981,+0.73
0092982,+0.72
0092983,+0.70
0092984,+0.70
0092985,+0.68
0092986,+0.68
0092987,+0.68
0092988,+0.66
0092989,+0.66
0092990,+0.65
0092991,+0.63
0092992,+0.63
0092993,+0.63
0092994,+0.60
0092995,+0.60
0092996,+0.57
0092997,+0.57
0092998,+0.57
0092999,+0.51
0093000,+0.51
0093001,+0.47
0093002,+0.47
0093003,+0.47
0093004,+0.47
0093005,+0.47
0093006,+0.47
0093007,+0.47
0093008,+0.47
0093009,+0.47
0093010,+0.47
0093011,+0.47
0093012,+0.47
0093013,+0.44
0093014,+0.44
0093015,+0.27
0093016,+0.27
0093017,+0.27
0093018,+0.20
0093019,+0.14
0093020,+0.14
0093021,+0.14
0093022,+0.11
0093023,+0.11
0093024,+0.08
0093025,+0.04
0093026,+0.04
0093027,+0.00
0093028,+0.00
0093029,-0.02
0093030,-0.02
0093031,-0.06
0093032,-0.06
0093033,-0.10
0093034,-0.10
0093035,-0.13
0093036,-0.13
0093037,-0.17
0093038,-0.17
0093039,-0.20
0093040,-0.20
0093041,-0.20
0093042,-0.23
0093043,-0.25
0093044,-0.25
0093045,-0.26
0093046,-0.26
0093047,-0.26
0093048,-0.28
0093049,-0.28
0093050,-0.29
0093051,-0.31
0093052,-0.31
0093053,-0.31
0093054,-0.31
0093055,-0.30
0093056,-0.30
0093057,-0.30
0093058,-0.30
0093059,-0.29
0093060,-0.29
0093061,-0.28
0093062,-0.28
0093063,-0.28
0093064,-0.28
0093065,-0.28
0093066,-0.28
0093067,-0.28
0093068,-0.28
0093069,-0.28
0093070,-0.28
0093071,-0.28
0093072,-0.28
0093073,-0.28
0093074,-0.28
0093075,-0.25
0093076,-0.24
0093077,-0.23
0093078,-0.23
0093079,-0.22
0093080,-0.22
0093081,-0.22
0093082,-0.22
0093083,-0.22
0093084,-0.22
0093085,-0.21
0093086,-0.21
0093087,-0.21
0093088,-0.21
0093089,-0.21
0093090,-0.21
0093091,-0.20
0093092,-0.20
0093093,-0.20
0093094,-0.19
0093095,-0.18
0093096,-0.18
0093097,-0.17
0093098,-0.17
0093099,-0.17
0093100,-0.17
0093101,-0.17
0093102,-0.16
0093103,-0.16
0093104,-0.15
0093105,-0.15
0093106,-0.15
0093107,-0.14
0093108,-0.14
0093109,-0.14
0093110,-0.14
0093111,-0.14
0093112,-0.14
0093113,-0.14
0093114,-0.13
0093115,-0.13
0093116,-0.13
0093117,-0.12
0093118,-0.12
0093119,-0.11
0093120,-0.11
0093121,-0.09
0093122,-0.09
0093123,-0.09
0093124,-0.09
0093125,-0.09
0093126,-0.09
0093127,-0.09
0093128,-0.09
0093129,-0.09
0093130,-0.09
0093131,-0.09
0093132,-0.09
0093133,-0.08
0093134,-0.08
0093135,-0.07
0093136,-0.07
0093137,-0.09
0093138,-0.09
0093139,-0.10
0093140,-0.10
0093141,-0.11
0093142,-0.11
0093143,-0.11
0093144,-0.11
0093145,-0.11
0093146,-0.11
0093147,-0.11
0093148,-0.11
0093149,-0.11
0093150,-0.11
0093151,-0.11
0093152,-0.11
0093153,-0.11
0093154,-0.11
0093155,-0.11
0093156,-0.11
0093157,-0.11
0093158,-0.11
0093159,-0.11
0093160,-0.11
0093161,-0.12
0093162,-0.12
0093163,-0.12
0093164,-0.12
0093165,-0.14
0093166,-0.14
0093167,-0.16
0093168,-0.16
0093169,-0.18
0093170,-0.18
0093171,-0.21
0093172,-0.21
0093173,-0.23
0093174,-0.23
0093175,-0.24
0093176,-0.24
0093177,-0.26
0093178,-0.26
0093179,-0.28
0093180,-0.28
0093181,-0.29
0093182,-0.29
0093183,-0.29
0093184,-0.29
0093185,-0.29
0093186,-0.29
0093187,-0.29
0093188,-0.29
0093189,-0.29
0093190,-0.29
0093191,-0.29
0093192,-0.29
0093193,-0.29
0093194,-0.32
0093195,-0.33
0093196,-0.33
0093197,-0.33
0093198,-0.33
0093199,-0.33
0093200,-0.33
0093201,-0.34
0093202,-0.34
0093203,-0.34
0093204,-0.34
0093205,-0.34
0093206,-0.34
0093207,-0.34
0093208,-0.34
0093209,-0.34
0093210,-0.34
0093211,-0.34
0093212,-0.34
0093213,-0.34
0093214,-0.34
0093215,-0.34
0093216,-0.34
0093217,-0.34
0093218,-0.34
0093219,-0.34
0093220,-0.34
0093221,-0.35
0093222,-0.35
0093223,-0.35
0093224,-0.35
0093225,-0.36
0093226,-0.36
0093227,-0.36
0093228,-0.36
0093229,-0.36
0093230,-0.36
0093231,-0.35
0093232,-0.35
0093233,-0.35
0093234,-0.35
0093235,-0.34
0093236,-0.34
0093237,-0.33
0093238,-0.33
0093239,-0.33
0093240,-0.33
0093241,-0.32
0093242,-0.32
0093243,-0.32
0093244,-0.32
0093245,-0.32
0093246,-0.32
0093247,-0.32
0093248,-0.32
0093249,-0.32
0093250,-0.32
0093251,-0.32
0093252,-0.32
0093253,-0.32
0093254,-0.31
0093255,-0.31
0093256,-0.30
0093257,-0.29
0093258,-0.27
0093259,-0.27
0093260,-0.27
0093261,-0.26
0093262,-0.26
0093263,-0.26
0093264,-0.25
0093265,-0.24
0093266,-0.24
0093267,-0.23
0093268,-0.23
0093269,-0.21
0093270,-0.21
0093271,-0.21
0093272,-0.21
0093273,-0.21
0093274,-0.20
0093275,-0.19
0093276,-0.19
0093277,-0.19
0093278,-0.19
0093279,-0.18
0093280,-0.18
0093281,-0.17
0093282,-0.17
0093283,-0.16
0093284,-0.16
0093285,-0.15
0093286,-0.15
0093287,-0.14
0093288,-0.14
0093289,-0.14
0093290,-0.14
0093291,-0.13
0093292,-0.13
0093293,-0.13
0093294,-0.13
0093295,-0.13
0093296,-0.13
0093297,-0.13
0093298,-0.12
0093299,-0.12
0093300,-0.12
0093301,-0.11
0093302,-0.11
0093303,-0.11
0093304,-0.11
0093305,-0.11
0093306,-0.11
0093307,-0.11
0093308,-0.11
0093309,-0.11
0093310,-0.11
0093311,-0.11
0093312,-0.11
0093313,-0.11
0093314,-0.09
0093315,-0.09
0093316,-0.05
0093317,-0.04
0093318,+0.00
0093319,+0.00
0093320,+0.00
0093321,+0.00
0093322,+0.02
0093323,+0.02
0093324,+0.03
0093325,+0.03
0093326,+0.04
0093327,+0.06
0093328,+0.06
0093329,+0.07
0093330,+0.07
0093331,+0.07
0093332,+0.09
0093333,+0.11
0093334,+0.11
0093335,+0.11
0093336,+0.11
0093337,+0.12
0093338,+0.12
0093339,+0.14
0093340,+0.14
0093341,+0.16
0093342,+0.16
0093343,+0.18
0093344,+0.18
0093345,+0.20
0093346,+0.20
0093347,+0.23
0093348,+0.23
0093349,+0.24
0093350,+0.24
0093351,+0.24
0093352,+0.25
0093353,+0.25
0093354,+0.25
0093355,+0.25
0093356,+0.25
0093357,+0.25
0093358,+0.25
0093359,+0.25
0093360,+0.23
0093361,+0.22
0093362,+0.22
0093363,+0.22
0093364,+0.22
0093365,+0.22
0093366,+0.22
0093367,+0.22
0093368,+0.22
0093369,+0.22
0093370,+0.22
0093371,+0.22
0093372,+0.22
0093373,+0.21
0093374,+0.18
0093375,+0.15
0093376,+0.15
0093377,+0.13
0093378,+0.13
0093379,+0.13
0093380,+0.13
0093381,+0.13
0093382,+0.12
0093383,+0.11
0093384,+0.11
0093385,+0.11
0093386,+0.11
0093387,+0.10
0093388,+0.10
0093389,+0.08
0093390,+0.08
0093391,+0.06
0093392,+0.06
0093393,+0.05
0093394,+0.05
0093395,+0.05
0093396,+0.04
0093397,+0.04
0093398,+0.04
0093399,+0.03
0093400,+0.03
0093401,+0.01
0093402,+0.01
0093403,+0.01
0093404,+0.00
0093405,-0.01
0093406,-0.01
0093407,-0.02
0093408,-0.02
0093409,-0.04
0093410,-0.04
0093411,-0.06
0093412,-0.06
0093413,-0.08
0093414,-0.08
0093415,-0.10
0093416,-0.10
0093417,-0.13
0093418,-0.13
0093419,-0.15
0093420,-0.15
0093421,-0.18
0093422,-0.18
0093423,-0.18
0093424,-0.18
0093425,-0.18
0093426,-0.18
0093427,-0.18
0093428,-0.18
0093429,-0.18
0093430,-0.18
0093431,-0.18
0093432,-0.18
0093433,-0.20
0093434,-0.20
0093435,-0.25
0093436,-0.25
0093437,-0.27
0093438,-0.32
0093439,-0.33
0093440,-0.33
0093441,-0.35
0093442,-0.35
0093443,-0.36
0093444,-0.36
0093445,-0.37
0093446,-0.37
0093447,-0.38
0093448,-0.38
0093449,-0.40
0093450,-0.40
0093451,-0.41
0093452,-0.41
0093453,-0.41
0093454,-0.41
0093455,-0.42
0093456,-0.42
0093457,-0.42
0093458,-0.42
0093459,-0.43
0093460,-0.43
0093461,-0.43
0093462,-0.43
0093463,-0.44
0093464,-0.44
0093465,-0.45
0093466,-0.45
0093467,-0.46
0093468,-0.46
0093469,-0.47
0093470,-0.47
0093471,-0.48
0093472,-0.48
0093473,-0.49
0093474,-0.49
0093475,-0.49
0093476,-0.50
0093477,-0.51
0093478,-0.51
0093479,-0.55
0093480,-0.55
0093481,-0.55
0093482,-0.59
0093483,-0.59
0093484,-0.59
0093485,-0.59
0093486,-0.59
0093487,-0.59
0093488,-0.59
0093489,-0.59
0093490,-0.59
0093491,-0.59
0093492,-0.59
0093493,-0.59
0093494,-0.65
0093495,-0.69
0093496,-0.70
0093497,-0.72
0093498,-0.74
0093499,-0.74
0093500,-0.74
0093501,-0.75
0093502,-0.75
0093503,-0.75
0093504,-0.76
0093505,-0.77
0093506,-0.77
0093507,-0.77
0093508,-0.78
0093509,-0.78
0093510,-0.79
0093511,-0.79
0093512,-0.80
0093513,-0.80
0093514,-0.80
0093515,-0.80
0093516,-0.80
0093517,-0.80
0093518,-0.80
0093519,-0.79
0093520,-0.79
0093521,-0.78
0093522,-0.78
0093523,-0.77
0093524,-0.77
0093525,-0.76
0093526,-0.76
0093527,-0.76
0093528,-0.74
0093529,-0.72
0093530,-0.72
0093531,-0.69
0093532,-0.69
0093533,-0.67
0093534,-0.67
0093535,-0.65
0093536,-0.65
0093537,-0.64
0093538,-0.64
0093539,-0.62
0093540,-0.62
0093541,-0.60
0093542,-0.60
0093543,-0.60
0093544,-0.60
0093545,-0.60
0093546,-0.60
0093547,-0.60
0093548,-0.60
0093549,-0.60
0093550,-0.60
0093551,-0.60
0093552,-0.60
0093553,-0.59
0093554,-0.58
0093555,-0.54
0093556,-0.51
0093557,-0.49
0093558,-0.45
0093559,-0.43
0093560,-0.43
0093561,-0.40
0093562,-0.40
0093563,-0.38
0093564,-0.38
0093565,-0.37
0093566,-0.37
0093567,-0.37
0093568,-0.34
0093569,-0.34
0093570,-0.32
0093571,-0.32
0093572,-0.29
0093573,-0.27
0093574,-0.27
0093575,-0.24
0093576,-0.24
0093577,-0.22
0093578,-0.22
0093579,-0.20
0093580,-0.20
0093581,-0.17
0093582,-0.17
0093583,-0.16
0093584,-0.16
0093585,-0.15
0093586,-0.15
0093587,-0.13
0093588,-0.13
0093589,-0.12
0093590,-0.12
0093591,-0.10
0093592,-0.10
0093593,-0.10
0093594,-0.10
0093595,-0.09
0093596,-0.09
0093597,-0.09
0093598,-0.09
0093599,-0.08
0093600,-0.08
0093601,-0.07
0093602,-0.07
0093603,-0.07
0093604,-0.07
0093605,-0.07
0093606,-0.07
0093607,-0.07
0093608,-0.07
0093609,-0.07
0093610,-0.07
0093611,-0.07
0093612,-0.07
0093613,-0.07
0093614,-0.06
0093615,-0.04
0093616,-0.03
0093617,-0.02
0093618,-0.01
0093619,+0.00
0093620,+0.00
0093621,+0.00
0093622,+0.00
0093623,+0.00
0093624,+0.00
0093625,+0.01
0093626,+0.01
0093627,+0.01
0093628,+0.01
0093629,+0.01
0093630,+0.01
0093631,+0.01
0093632,+0.01
0093633,+0.01
0093634,+0.01
0093635,+0.01
0093636,+0.01
0093637,+0.01
0093638,+0.01
0093639,+0.00
0093640,+0.00
0093641,+0.00
0093642,+0.00
0093643,+0.00
0093644,+0.00
0093645,+0.00
0093646,+0.00
0093647,+0.00
0093648,+0.00
0093649,+0.01
0093650,+0.01
0093651,+0.02
0093652,+0.02
0093653,+0.04
0093654,+0.04
0093655,+0.06
0093656,+0.06
0093657,+0.07
0093658,+0.07
0093659,+0.10
0093660,+0.10
0093661,+0.11
0093662,+0.11
0093663,+0.11
0093664,+0.11
0093665,+0.11
0093666,+0.11
0093667,+0.11
0093668,+0.11
0093669,+0.11
0093670,+0.11
0093671,+0.11
0093672,+0.11
0093673,+0.13
0093674,+0.15
0093675,+0.16
0093676,+0.17
0093677,+0.18
0093678,+0.19
0093679,+0.21
0093680,+0.21
0093681,+0.23
0093682,+0.23
0093683,+0.23
0093684,+0.24
0093685,+0.25
0093686,+0.25
0093687,+0.26
0093688,+0.26
0093689,+0.26
0093690,+0.27
0093691,+0.27
0093692,+0.28
0093693,+0.28
0093694,+0.28
0093695,+0.29
0093696,+0.29
0093697,+0.29
0093698,+0.29
0093699,+0.30
0093700,+0.30
0093701,+0.30
0093702,+0.30
0093703,+0.30
0093704,+0.30
0093705,+0.30
0093706,+0.30
0093707,+0.30
0093708,+0.30
0093709,+0.30
0093710,+0.30
0093711,+0.31
0093712,+0.31
0093713,+0.32
0093714,+0.32
0093715,+0.32
0093716,+0.32
0093717,+0.33
0093718,+0.33
0093719,+0.33
0093720,+0.33
0093721,+0.34
0093722,+0.34
0093723,+0.34
0093724,+0.34
0093725,+0.34
0093726,+0.34
0093727,+0.34
0093728,+0.34
0093729,+0.34
0093730,+0.34
0093731,+0.34
0093732,+0.34
0093733,+0.34
0093734,+0.34
0093735,+0.34
0093736,+0.34
0093737,+0.34
0093738,+0.35
0093739,+0.35
0093740,+0.35
0093741,+0.35
0093742,+0.35
0093743,+0.35
0093744,+0.35
0093745,+0.36
0093746,+0.36
0093747,+0.38
0093748,+0.38
0093749,+0.39
0093750,+0.39
0093751,+0.40
0093752,+0.40
0093753,+0.40
0093754,+0.41
0093755,+0.42
0093756,+0.42
0093757,+0.43
0093758,+0.43
0093759,+0.43
0093760,+0.43
0093761,+0.44
0093762,+0.44
0093763,+0.44
0093764,+0.44
0093765,+0.44
0093766,+0.44
0093767,+0.45
0093768,+0.45
0093769,+0.45
0093770,+0.45
0093771,+0.45
0093772,+0.45
0093773,+0.45
0093774,+0.45
0093775,+0.45
0093776,+0.45
0093777,+0.46
0093778,+0.46
0093779,+0.47
0093780,+0.47
0093781,+0.48
0093782,+0.48
0093783,+0.48
0093784,+0.48
0093785,+0.48
0093786,+0.48
0093787,+0.48
0093788,+0.48
0093789,+0.48
0093790,+0.48
0093791,+0.48
0093792,+0.48
0093793,+0.49
0093794,+0.49
0093795,+0.50
0093796,+0.51
0093797,+0.51
0093798,+0.51
0093799,+0.51
0093800,+0.51
0093801,+0.51
0093802,+0.50
0093803,+0.50
0093804,+0.50
0093805,+0.50
0093806,+0.49
0093807,+0.47
0093808,+0.47
0093809,+0.47
0093810,+0.47
0093811,+0.46
0093812,+0.46
0093813,+0.46
0093814,+0.45
0093815,+0.44
0093816,+0.44
0093817,+0.43
0093818,+0.43
0093819,+0.42
0093820,+0.42
0093821,+0.41
0093822,+0.41
0093823,+0.41
0093824,+0.40
0093825,+0.39
0093826,+0.39
0093827,+0.39
0093828,+0.37
0093829,+0.37
0093830,+0.35
0093831,+0.34
0093832,+0.34
0093833,+0.34
0093834,+0.32
0093835,+0.30
0093836,+0.30
0093837,+0.28
0093838,+0.28
0093839,+0.27
0093840,+0.27
0093841,+0.27
0093842,+0.26
0093843,+0.26
0093844,+0.26
0093845,+0.26
0093846,+0.26
0093848,+0.26
0093849,+0.26
0093850,+0.26
0093851,+0.26
0093852,+0.26
0093853,+0.26
0093854,+0.25
0093855,+0.23
0093856,+0.20
0093857,+0.18
0093858,+0.14
0093859,+0.11
0093860,+0.09
0093861,+0.09
0093862,+0.07
0093863,+0.06
0093864,+0.06
0093865,+0.06
0093866,+0.05
0093867,+0.05
0093868,+0.05
0093869,+0.05
0093870,+0.05
0093871,+0.04
0093872,+0.04
0093873,+0.03
0093875,+0.03
0093876,+0.02
0093877,+0.02
0093878,+0.00
0093879,-0.01
0093880,-0.01
0093881,-0.01
0093882,-0.02
0093883,-0.02
0093884,-0.04
0093886,-0.04
0093887,-0.04
0093888,-0.06
0093889,-0.06
0093890,-0.08
0093891,-0.08
0093892,-0.10
0093893,-0.10
0093894,-0.11
0093895,-0.13
0093896,-0.13
0093897,-0.13
0093898,-0.14
0093899,-0.15
0093900,-0.15
0093901,-0.17
0093902,-0.17
0093903,-0.17
0093904,-0.17
0093905,-0.17
0093906,-0.17
0093907,-0.17
0093908,-0.17
0093909,-0.17
0093910,-0.17
0093911,-0.17
0093912,-0.17
0093913,-0.17
0093914,-0.17
0093915,-0.19
0093916,-0.22
0093917,-0.22
0093918,-0.26
0093919,-0.28
0093920,-0.31
0093921,-0.33
0093922,-0.33
0093923,-0.33
0093924,-0.35
0093925,-0.37
0093926,-0.37
0093927,-0.39
0093928,-0.39
0093929,-0.42
0093930,-0.42
0093931,-0.45
0093932,-0.45
0093933,-0.45
0093934,-0.48
0093935,-0.48
0093936,-0.50
0093937,-0.52
0093938,-0.52
0093939,-0.52
0093940,-0.57
0093941,-0.60
0093942,-0.60
0093943,-0.63
0093944,-0.63
0093945,-0.63
0093946,-0.65
0093947,-0.65
0093948,-0.67
0093949,-0.67
0093950,-0.70
0093951,-0.70
0093952,-0.72
0093953,-0.72
0093954,-0.74
0093955,-0.76
0093956,-0.76
0093957,-0.78
0093958,-0.78
0093959,-0.81
0093960,-0.81
0093961,-0.84
0093962,-0.84
0093963,-0.84
0093964,-0.84
0093965,-0.84
0093966,-0.84
0093968,-0.84
0093969,-0.84
0093970,-0.84
0093971,-0.84
0093972,-0.84
0093973,-0.84
0093974,-0.86
0093975,-0.93
0093976,-0.96
0093977,-0.99
0093978,-1.00
0093979,-1.00
0093980,-1.00
0093981,-1.00
0093982,-1.00
0093983,-1.00
0093984,-1.00
0093985,-1.00
0093986,-1.00
0093987,-1.00
0093988,-1.00
0093989,-1.00
0093990,-1.00
0093991,-1.00
0093992,-1.00
0093994,-1.00
0093995,-1.00
0093996,-1.00
0093997,-1.00
0093998,-1.00
0093999,-1.00
0094000,-1.00
0094001,-1.00
0094002,-1.00
0094003,-1.00
0094004,-1.00
0094005,-1.00
0094006,-1.00
0094007,-1.00
0094008,-0.99
0094009,-0.98
0094010,-0.98
0094011,-0.98
0094012,-0.97
0094013,-0.95
0094014,-0.95
0094015,-0.95
0094016,-0.94
0094017,-0.92
0094018,-0.92
0094019,-0.91
0094020,-0.91
0094021,-0.90
0094022,-0.90
0094024,-0.90
0094025,-0.90
0094026,-0.90
0094027,-0.90
0094028,-0.90
0094029,-0.90
0094030,-0.90
0094031,-0.90
0094032,-0.90
0094033,-0.90
0094034,-0.90
0094035,-0.86
0094036,-0.81
0094037,-0.79
0094038,-0.79
0094039,-0.74
0094040,-0.74
0094041,-0.72
0094042,-0.72
0094043,-0.70
0094044,-0.70
0094045,-0.68
0094046,-0.68
0094047,-0.68
0094048,-0.65
0094049,-0.63
0094050,-0.63
0094051,-0.63
0094052,-0.61
0094053,-0.61
0094054,-0.61
0094055,-0.58
0094056,-0.55
0094057,-0.55
0094058,-0.53
0094059,-0.53
0094060,-0.51
0094061,-0.49
0094062,-0.49
0094063,-0.49
0094064,-0.47
0094065,-0.47
0094066,-0.45
0094067,-0.45
0094068,-0.42
0094069,-0.40
0094070,-0.40
0094071,-0.38
0094072,-0.38
0094073,-0.38
0094074,-0.36
0094075,-0.36
0094076,-0.34
0094077,-0.34
0094078,-0.33
0094079,-0.33
0094080,-0.32
0094081,-0.32
0094082,-0.30
0094083,-0.30
0094084,-0.30
0094085,-0.30
0094086,-0.30
0094087,-0.30
0094088,-0.30
0094089,-0.30
0094090,-0.30
0094091,-0.30
0094092,-0.30
0094093,-0.30
0094094,-0.28
0094095,-0.27
0094096,-0.25
0094097,-0.22
0094098,-0.22
0094099,-0.17
0094100,-0.14
0094101,-0.14
0094102,-0.11
0094103,-0.11
0094104,-0.08
0094105,-0.08
0094106,-0.06
0094107,-0.06
0094108,-0.05
0094109,-0.05
0094110,-0.03
0094111,-0.02
0094112,-0.02
0094113,-0.02
0094114,-0.02
0094115,-0.02
0094116,-0.01
0094117,-0.01
0094118,+0.00
0094119,+0.00
0094120,+0.02
0094121,+0.04
0094122,+0.04
0094123,+0.04
0094124,+0.06
0094125,+0.09
0094126,+0.09
0094127,+0.09
0094128,+0.12
0094129,+0.12
0094130,+0.14
0094131,+0.14
0094132,+0.17
0094133,+0.17
0094134,+0.20
0094135,+0.20
0094136,+0.22
0094137,+0.22
0094138,+0.24
0094139,+0.27
0094140,+0.27
0094141,+0.29
0094142,+0.29
0094143,+0.29
0094144,+0.29
0094145,+0.29
0094146,+0.29
0094147,+0.29
0094148,+0.29
0094149,+0.29
0094150,+0.29
0094151,+0.29
0094152,+0.29
0094153,+0.29
0094154,+0.31
0094155,+0.34
0094156,+0.36
0094157,+0.37
0094158,+0.41
0094159,+0.43
0094160,+0.46
0094161,+0.46
0094162,+0.48
0094163,+0.48
0094164,+0.51
0094165,+0.51
0094166,+0.51
0094167,+0.55
0094168,+0.55
0094169,+0.55
0094170,+0.55
0094171,+0.55
0094172,+0.55
0094173,+0.60
0094174,+0.60
0094175,+0.62
0094176,+0.62
0094177,+0.62
0094178,+0.64
0094179,+0.66
0094180,+0.66
0094181,+0.68
0094182,+0.68
0094183,+0.71
0094184,+0.71
0094185,+0.71
0094186,+0.73
0094187,+0.73
0094188,+0.75
0094189,+0.75
0094190,+0.76
0094191,+0.76
0094192,+0.76
0094193,+0.78
0094194,+0.80
0094195,+0.80
0094196,+0.81
0094197,+0.83
0094198,+0.83
0094199,+0.83
0094200,+0.83
0094201,+0.84
0094202,+0.84
0094203,+0.84
0094204,+0.84
0094205,+0.84
0094206,+0.84
0094207,+0.84
0094208,+0.84
0094209,+0.84
0094210,+0.84
0094211,+0.84
0094212,+0.84
0094213,+0.85
0094214,+0.85
0094215,+0.85
0094217,+0.85
0094218,+0.84
0094219,+0.84
0094220,+0.84
0094221,+0.84
0094222,+0.84
0094223,+0.84
0094224,+0.83
0094225,+0.83
0094226,+0.82
0094227,+0.82
0094228,+0.82
0094229,+0.80
0094230,+0.80
0094231,+0.80
0094232,+0.80
0094233,+0.79
